openalex_id	university	title	keep	pdf_url	status	detail
W4404047043	UDCLV	Three-Dimensional Printed Nanocomposites with Tunable Piezoresistive Response	no	https://doi.org/10.3390/nano14211761	SKIPPED	keep != yes
W4231206478	UDCLV	Design and Digital Manufacturing: an ergonomic approach for Industry 4.0	no	http://ocs.editorial.upv.es/index.php/IFDP/IFDP/paper/download/3297/2159	SKIPPED	keep != yes
W4381848158	UDCLV	Industry 4.0: Machinery integration with supply chain and logistics in compliance with Italian regulations	no	http://methods-x.com/article/S2215016123002662/pdf	SKIPPED	keep != yes
W4387914408	UDCLV	Towards the Automation of Wire Harness Manufacturing: A Robotic Manipulator with Sensorized Fingers	no		SKIPPED	keep != yes
W4281565020	UDCLV	Robotic Abdominal Surgery and COVID-19: A Systematic Review of Published Literature and Peer-Reviewed Guidelines during the SARS-CoV-2 Pandemic	no	https://www.mdpi.com/2077-0383/11/11/2957/pdf?version=1653457249	SKIPPED	keep != yes
W4200555044	UDCLV	Electromechanical and Robotic Devices for Gait and Balance Rehabilitation of Children with Neurological Disability: A Systematic Review	no	https://www.mdpi.com/2076-3417/11/24/12061/pdf?version=1640080899	SKIPPED	keep != yes
W4293731347	UDCLV	Tactile Feedback Enabling In-Hand Pivoting and Internal Force Control for Dual-Arm Cooperative Object Carrying	no		SKIPPED	keep != yes
W4311115667	UDCLV	Evidence-based improvement of gait in post-stroke patients following robot-assisted training: A systematic review	no	https://hdl.handle.net/11382/574679	SKIPPED	keep != yes
W4288097555	UDCLV	Comparing Middle-Aged and Seniors’ Preferences Toward Virtual Agents and Android Robots: Is There a Generational Shift in Assistive Technologies’ Preferences?	no		SKIPPED	keep != yes
W3098159397	UDCLV	Robotic surgery of gallbladder cancer	no	https://misjournal.net/article/download/3751	SKIPPED	keep != yes
W4311315134	UDCLV	Robot-assisted rehabilitation for children with neurological disabilities: Results of the Italian consensus conference CICERONE	no	https://hdl.handle.net/11382/574673	SKIPPED	keep != yes
W2810352704	UDCLV	Structural-Topological Synthesis of Planar Mechanisms with Rods and Wheels	no	http://thescipub.com/pdf/10.3844/jmrsp.2018.105.120	SKIPPED	keep != yes
W3031828200	UDCLV	Unitas Multiplex. Biological architectures of consciousness	no	https://www.infocommunications.hu/documents/169298/4652492/InfocomJ_2020_1_2_Maldonato.pdf	SKIPPED	keep != yes
W4294080614	UDCLV	Robotics for Intralogistics in Supermarkets and Retail Stores	no		SKIPPED	keep != yes
W2949820667	UDCLV	Robotic Simulation Technique for Validating a Working Process on Composite Components: A Case Study	no		SKIPPED	keep != yes
W3014251576	UDCLV	Cheating with a Socially Assistive Robot?	no		SKIPPED	keep != yes
W3101156639	UDCLV	Design as Collaborative Connection between User, Technology and Cultural Context	no	https://doi.org/10.1088/1757-899x/949/1/012010	SKIPPED	keep != yes
W4392406778	UDCLV	Revolutionizing Mobility: Big Data Applications in Transport Planning	no	http://dx.doi.org/10.37394/232015.2023.19.129	SKIPPED	keep != yes
W4399735330	UDCLV	Incidence, Timing, and Pattern of Atypical Recurrence after Minimally Invasive Surgery for Urothelial Carcinoma	no	https://www.mdpi.com/2077-0383/13/12/3537/pdf?version=1718674882	SKIPPED	keep != yes
W4403296033	UDCLV	Effectiveness of robotic rehabilitation for gait and balance in people with multiple sclerosis: a systematic review	no		SKIPPED	keep != yes
W4398141855	UDCLV	Pancreatic Neuroendocrine Tumors: What Is the Best Surgical Option?	no	https://www.mdpi.com/2077-0383/13/10/3015/pdf?version=1716214464	SKIPPED	keep != yes
W4382460443	UDCLV	Approaches and Technologies for the Human-Centered Industry 5.0.	no	https://revistas.uca.es/index.php/proyecta56/article/download/10022/10954	SKIPPED	keep != yes
W4387421504	UDCLV	A general constraint-based programming framework for multi-robot applications	no	https://doi.org/10.1016/j.rcim.2023.102665	SKIPPED	keep != yes
W2086893842	UDCLV	A Distributed Agent-based Decision Support for Cloud Brokering	no	https://www.scpe.org/index.php/scpe/article/download/966/402	SKIPPED	keep != yes
W3125620564	UDCLV	Inverse Kinematics of a Stewart Platform	no	https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3184296	SKIPPED	keep != yes
W3007890741	UDCLV	Composite Parts Assembly Operational Improvements	no		SKIPPED	keep != yes
W4394758762	UDCLV	Robotic salvage partial nephrectomy following surgical and ablative therapies	no	https://www.scielo.br/j/ibju/a/kRqK3hJyhwwCxQPVNy4MnRH/?lang=en&format=pdf	SKIPPED	keep != yes
W4400320384	UDCLV	Which Is the Best Surgical Approach for Female-to-Male Sexual Reassignment? A Systematic Review of Hysterectomy and Salpingo-Oophorectomy Options from the Gynecological Perspective	no	https://www.mdpi.com/1648-9144/60/7/1095/pdf?version=1720086569	SKIPPED	keep != yes
W2808785245	UDCLV	Presentation of the Mechanism in the Cross	no	http://thescipub.com/pdf/10.3844/ajeassp.2018.881.890	SKIPPED	keep != yes
W1647530793	UDCLV	Customization of low-cost hexapod robots based on optimal design through inverse dynamics computation	no		SKIPPED	keep != yes
W4298112282	UDCLV	Android Robots vs Virtual Agents: which system differently aged users prefer?	no		SKIPPED	keep != yes
W4399540431	UDCLV	A three-year update on guidelines for upper limb robotic rehabilitation after stroke	no	https://doi.org/10.23736/s1973-9087.24.08451-x	SKIPPED	keep != yes
W3005817519	UDCLV	A Preparatory Study for Measuring Engagement in Pediatric Virtual and Robotics Rehabilitation Settings	no		SKIPPED	keep != yes
W4214834665	UDCLV	Feasibility and usability of a regional hub model for colorectal cancer services during the COVID-19 pandemic	no	https://link.springer.com/content/pdf/10.1007/s13304-022-01264-y.pdf	SKIPPED	keep != yes
W4415237477	UDCLV	2025 Delphi consensus on robotic ventral mesh rectopexy	no	https://doi.org/10.1007/s00384-025-05003-8	SKIPPED	keep != yes
W4387191032	UDCLV	Hyper accuracy three-dimensional virtual anatomical rainbow model facilitates surgical planning and safe selective clamping during robot-assisted partial nephrectomy	no	https://doi.org/10.1016/j.ajur.2023.08.006	SKIPPED	keep != yes
W4403241919	UDCLV	Human Robot-Interaction: a conceptual framework for task performance analysis	no	https://doi.org/10.1016/j.ifacol.2024.09.096	SKIPPED	keep != yes
W4407169056	UDCLV	Assessment of Distraction and the Impact on Technology Acceptance of Robot Monitoring Behaviour in Older Adults Care	no	https://doi.org/10.1109/taffc.2025.3539015	SKIPPED	keep != yes
W4411930132	UDCLV	Thermal, Mechanical, Morphological, and Piezoresistive Properties of Poly(ethylene-co-methacrylic acid) (EMAA) with Carbon Nanotubes and Expanded Graphite	no	https://www.mdpi.com/2079-4991/15/13/994/pdf?version=1750934620	SKIPPED	keep != yes
W4282035012	UDCLV	New Possibilities in Heart Failure: The Effects of Tadalafil on Diastolic Function in Patients Undergoing Robot-Assisted Radical Prostatectomy	no	https://www.mdpi.com/2076-3417/12/11/5629/pdf?version=1654079884	SKIPPED	keep != yes
W4368232292	UDCLV	Agents Based Cyber-Physical Diffused Museums Over Web Interoperability Standards	no	https://ieeexplore.ieee.org/ielx7/6287639/10005208/10114799.pdf	SKIPPED	keep != yes
W3035462485	UDCLV	Senhance robotic platform for ovarian borderline tumor treatment: minimally invasive robotic approach for conservative adnexal surgery	no	https://gpm.amegroups.com/article/view/6060/pdf	SKIPPED	keep != yes
W4394725637	UDCLV	Pancreatic Neuroendocrine Tumors: What Is the Best Surgical Option?	no	https://www.preprints.org/manuscript/202404.0692/v1/download	SKIPPED	keep != yes
W4406683566	UDCLV	Evaluation of the effectiveness of Lokomat<sup>®</sup> robot-assisted gait training in children with cerebral palsy: A systematic review	no		SKIPPED	keep != yes
W4407613441	UDCLV	The Italian version of the unified theory of acceptance and use of technology questionnaire: a pilot validation study	no	https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2025.1371583/pdf	SKIPPED	keep != yes
W4407901398	UDCLV	How Willingness to Interact and Intelligibility of the Voice affect children’s interaction with an interactive dialogue system : A pilot Study	no		SKIPPED	keep != yes
W4408235386	UDCLV	Technical Modifications Employed in RARP to Improve Early Continence Recovery: A Literature Review	no	https://www.mdpi.com/2075-1729/15/3/415/pdf?version=1741329170	SKIPPED	keep != yes
W4410639129	UDCLV	A Reconfigurable Four-Finger Gripper for Versatile Application in the Agri-Food Industry	no		SKIPPED	keep != yes
W4379472905	UDCLV	Role of spinal anesthesia in robot-assisted radical prostatectomy: Gamble or opportunity?	no	https://www.pagepressjournals.org/index.php/aiua/article/download/11311/10951	SKIPPED	keep != yes
W4403278442	UDCLV	Multi-Modal Sensor for Fingertips of Anthropomorphic Grippers	no	https://doi.org/10.1109/MESA61532.2024.10704824	SKIPPED	keep != yes
W3105637484	UDCLV	8 A multicentric randomized trial to evaluate the role of uterine manipulator on laparoscopic/robotic hysterectomy for the treatment of low-risk endometrial cancer: the ROMANHY trial (NCT:02762214)	no	https://ijgc.bmj.com/content/ijgc/30/Suppl_3/A5.3.full.pdf	SKIPPED	keep != yes
W2407766360	UDCLV	Modeling Human Behaviour in Emergency: A Research Agenda for the Creation of a Rescue Robot	no		SKIPPED	keep != yes
W2771587168	UDCLV	Management of Renewable Energies and Environmental Protection	no	http://thescipub.com/pdf/10.3844/ajeassp.2017.919.948	SKIPPED	keep != yes
W2909485067	UDCLV	What Humans Act in Robotic Surgery	no		SKIPPED	keep != yes
W4285814267	UDCLV	Wire Grasping by Using Proximity and Tactile Sensors	no	https://zenodo.org/record/7085477	SKIPPED	keep != yes
W4296940264	UDCLV	A User–Centered Approach Involving the Clinicians for the Design of Medical Devices: Case Study of a Soft Robotic Exoskeleton for Rehabilitation	no		SKIPPED	keep != yes
W4385726957	UDCLV	On the effect of Printing orientation on the surface Roughness of an Additive Manufactured Composite Vertical Tail	no	https://www.researchsquare.com/article/rs-3185481/latest.pdf	SKIPPED	keep != yes
W4407945835	UDCLV	The role of human error in human robot interaction	no	https://doi.org/10.1016/j.procs.2025.01.295	SKIPPED	keep != yes
W3094215526	UDCLV	Increasing Engagement with Chameleon Robots in Bartending Services	no		SKIPPED	keep != yes
W4402455152	UDCLV	Applications of robot-assisted UV disinfection in dentistry	no		SKIPPED	keep != yes
W4407247834	UDCLV	Task priority approach for solving coordination of moving mobile robot in SAR operations	no		SKIPPED	keep != yes
W4407919643	UDCLV	Human–robot interaction in industry: a tertiary study	no	https://doi.org/10.1016/j.procs.2025.01.231	SKIPPED	keep != yes
W4411423515	UDCLV	Optimizing Cost and Value Through Technical Functional Analysis in the Development of a Humanoid Robot Concept	no		SKIPPED	keep != yes
W2189560997	UDCLV	Proceedings of the 2014 workshop on Understanding and Modeling Multiparty, Multimodal Interactions	no		SKIPPED	keep != yes
W2790662958	UDCLV	Evaluating Distraction and Disengagement for Non-interactive Robot Tasks	no		SKIPPED	keep != yes
W3121567551	UDCLV	NASA Selects Concepts for a New Mission to Titan, the Moon of Saturn	no	https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3184264_code2841930.pdf?abstractid=3184264&mirid=1	SKIPPED	keep != yes
W3136785494	UDCLV	Kinematics of a Mechanism with a Triad	no	https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3153703	SKIPPED	keep != yes
W4224326411	UDCLV	A standardized stepwise approach to minimally invasive ileocolic anastomosis: Tips and tricks for laparoscopic and robotic surgery	no	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/codi.16159	SKIPPED	keep != yes
W4296342395	UDCLV	Combined minimally invasive para-esophageal hernia repair and lobectomy for lung cancer	no	http://www.jtcvstechniques.org/article/S2666250722004722/pdf	SKIPPED	keep != yes
W4381949161	UDCLV	Controlled Case Report on the Surgical Treatment of Recurrent Rectal Cancer. The Role of the Minimally Invasive Approach	no	https://www.preprints.org/manuscript/202306.1639/v1/download	SKIPPED	keep != yes
W4386893325	UDCLV	Controlled Case Report on the Surgical Treatment of Recurrent Rectal Cancer: The Role of the Minimally Invasive Approach	no	https://www.preprints.org/manuscript/202309.1168/v1/download	SKIPPED	keep != yes
W2004365595	UDCLV	P-199SEQUENTIAL THORACOSCOPY AND ANTERIOR CONTRALATERAL THORACOTOMY VERSUS STERNOTOMY: A COMPARATIVE ANALYSIS	no	https://academic.oup.com/icvts/article-pdf/17/suppl_1/S52/23793251/ivt288.199.pdf	SKIPPED	keep != yes
W2042194204	UDCLV	Padé approximants in linear repetitive learning controls for robotic manipulators	no		SKIPPED	keep != yes
W2318208896	UDCLV	Coordinated Control of a Team of Helicopters	no		SKIPPED	keep != yes
W3121437637	UDCLV	Switching From Flat to Spatial Motion to 3R Mechatronic Systems	no	https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3184289	SKIPPED	keep != yes
W3124762224	UDCLV	Mitochondria Are Naturally Micro Robots - A Review	no	https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3074454	SKIPPED	keep != yes
W3124883990	UDCLV	The Dynamics of the Planar Cinematic Balanced Chain at the Plan Module 3R	no	https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3184292	SKIPPED	keep != yes
W3125828589	UDCLV	Sustainable Energy for Aerospace Vessels	no	https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3092655	SKIPPED	keep != yes
W3151738931	UDCLV	Something about Robots Today	no	https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3306851	SKIPPED	keep != yes
W3210586068	UDCLV	Upper Limb Robotic Rehabilitation for Patients With Cervical Spinal Cord Injury: A Comprehensive Review	no	https://www.preprints.org/manuscript/202111.0065/v1/download	SKIPPED	keep != yes
W4205312257	UDCLV	Dual-Arm In-Hand Manipulation with Parallel Grippers Using Tactile Feedback	no		SKIPPED	keep != yes
W4312544267	UDCLV	Experimental Comparison of Bilateral Teleoperation Schemes based on the Time Domain Passivity Approach	no		SKIPPED	keep != yes
W4385948915	UDCLV	A Bistable SMA Actuator: Design and Analysis	no	https://www.ctresources.info/ccc/free.html?id=9865	SKIPPED	keep != yes
W4386797775	UDCLV	Robotic Procedure for Rare Rectal Conditions: GIST and Tailgut Cysts	no	https://link.springer.com/content/pdf/10.1007/978-3-031-33020-9_23.pdf	SKIPPED	keep != yes
W4387135525	UDCLV	#460 Robotic single-site in endometrial cancer: a systematic review of the literature	no	https://ijgc.bmj.com/content/ijgc/33/Suppl_3/A161.3.full.pdf	SKIPPED	keep != yes
W4388912944	UDCLV	Minimally Invasive Surgery for the Management of Lung Cancer	no	https://www.intechopen.com/citation-pdf-url/87458	SKIPPED	keep != yes
W4393674434	UDCLV	REMODEL. WP5. Cable Manipulation Planning, Execution and Interactive Perception. T5-4. Wiring harness manipulation. Data related to a paper for the conference CoDIT 2023	no	https://doi.org/10.5281/zenodo.10013370	SKIPPED	keep != yes
W4393769305	UDCLV	REMODEL. WP6. Sensory Systems and Mechatronic Tools. T6-2. Development and optimization of sensory system components. Data related to IMM2021 publication	no	https://doi.org/10.5281/zenodo.7180475	SKIPPED	keep != yes
W4393801076	UDCLV	REMODEL. WP5. Cable Manipulation Planning, Execution and Interactive Perception. T5-2. Cable grasping. Data related to a paper published on RA-L (2022)	no	https://zenodo.org/record/7215566	SKIPPED	keep != yes
W4393834592	UDCLV	REMODEL. WP6. Sensory Systems and Mechatronic Tools. T6-2. Development and optimization of sensory system components. Data related to IMM2021 publication	no	https://doi.org/10.5281/zenodo.7180474	SKIPPED	keep != yes
W4394044091	UDCLV	REMODEL. WP5. Cable Manipulation Planning, Execution and Interactive Perception. T5-2. Cable grasping. Data related to a paper published on RA-L (2022)	no	https://doi.org/10.5281/zenodo.7215565	SKIPPED	keep != yes
